image,species,species_label,individual_id,individual_label,klass,klass_label,viewpoint,viewpoint_label,fold,new,box_yolov5_fish_v3,box_yolov5_fin_v3,iou_v3,width,height
fb76a2b2609b71.jpg,humpback_whale,12,a19b3b964ac1,9868,whale,1,starboard,0,-1,0,1022 1407 2781 1823,1312 1383 1789 1570,0.10461764927501911,3599,2399
7423f68cf97eae.jpg,humpback_whale,12,32eeef0dc892,3093,whale,1,port,1,-1,0,498 856 2870 1449,1279 825 1944 1066,0.09784818082259736,3599,2400
5c7a3a67893010.jpg,humpback_whale,12,ae4343270756,10658,whale,1,starboard,0,-1,0,1195 1233 2563 1435,1182 1233 1621 1396,0.24936883877107613,3599,2699
7ee0bc9b6e0ef0.jpg,humpback_whale,12,be3543fc7c74,11605,whale,1,starboard,0,-1,0,24 70 942 318,386 69 648 163,0.1069031176785448,1017,348
d5794a831a1b23.jpg,humpback_whale,12,88337c2f4b44,8343,whale,1,port,1,-1,0,1626 1449 2546 1607,2080 1426 2431 1562,0.2585037117178182,3599,2023
67403c031d24a0.jpg,humpback_whale,12,7362d7a01d00,7072,whale,1,port,1,-1,0,4 55 1260 278,526 50 914 170,0.15821124143702045,1307,338
ee9e87c247ffc4.jpg,humpback_whale,12,f263fb6c725a,14798,whale,1,starboard,0,-1,0,3 124 1619 424,284 109 811 291,0.17862412599831543,1639,469
d144984903a4eb.jpg,humpback_whale,12,c93996835aa8,12250,whale,1,port,1,-1,0,666 1526 1194 1625,1001 1510 1173 1595,0.21568769991276535,3600,2402
3e52547c08ce8e.jpg,humpback_whale,12,89e3af85784c,8450,whale,1,starboard,0,-1,0,1233 791 1595 892,1269 782 1405 863,0.25914359815804794,2738,1825
082a8aaad45880.jpg,humpback_whale,12,8e5253662392,8721,whale,1,starboard,0,-1,0,940 998 2345 1311,1503 995 1853 1130,0.10480587094359312,3599,2404
c7e35246094d22.jpg,humpback_whale,12,10e758eb503a,1063,whale,1,port,1,-1,0,998 1330 2485 1512,2038 1298 2411 1438,0.1425629047669604,3600,2402
0478c6ec3cdb27.jpg,humpback_whale,12,7aa5641e5acc,7526,whale,1,starboard,0,-1,0,1304 1239 1826 1348,1323 1227 1571 1316,0.31893643317633696,3599,2404
01c6a797bbfa85.jpg,humpback_whale,12,471ee7717ce7,4318,whale,1,starboard,0,-1,0,344 576 1557 766,484 564 786 682,0.13674848565106326,1620,1080
34cb38f3e70516.jpg,humpback_whale,12,49f9246ea28b,4495,whale,1,port,1,-1,0,48 226 599 359,301 222 455 274,0.10002841716396704,640,426
2d6e2d5ed48540.jpg,humpback_whale,12,469dcda341c4,4289,whale,1,starboard,0,-1,0,232 343 930 532,386 336 615 436,0.15949822130687138,931,621
7ff33ee15e214b.jpg,humpback_whale,12,35f898e6595e,3265,whale,1,port,1,-1,0,2175 1453 2559 1573,2291 1447 2419 1516,0.1721311475409836,3599,2399
381e44a59c9d04.jpg,humpback_whale,12,2dd8974deb39,2798,whale,1,port,1,-1,0,1729 1656 2757 1836,2330 1640 2635 1776,0.19271272114574559,3599,2399
23f174ab87986d.jpg,humpback_whale,12,49f9246ea28b,4495,whale,1,starboard,0,-1,0,9 74 1122 343,427 73 719 177,0.10035737047405811,1159,381
2c1cbdba1be959.jpg,humpback_whale,12,18f270f6ca16,1548,whale,1,starboard,0,-1,0,323 258 2131 800,790 231 1424 492,0.14879434814964887,2374,1099
cecd73b7719049.jpg,humpback_whale,12,18efa8d0b472,1545,whale,1,port,1,-1,0,660 1214 2505 1476,1742 1178 2424 1409,0.2618212315579338,3599,2699
9f2fcb01875eca.jpg,humpback_whale,12,c93996835aa8,12250,whale,1,port,1,-1,0,1654 1651 2702 1859,2327 1640 2632 1780,0.17775900315805168,3599,2399
801469b43a76e3.jpg,humpback_whale,12,32eeef0dc892,3093,whale,1,port,1,-1,0,667 833 2827 1449,1319 802 2021 1054,0.11472267699556762,3600,2400
a7de504497bcdd.jpg,humpback_whale,12,387f17f0676e,3446,whale,1,port,1,-1,0,1455 1376 2162 1492,1894 1353 2125 1445,0.1825250501002004,3599,2399
89e399f22ba1e1.jpg,humpback_whale,12,be3543fc7c74,11605,whale,1,starboard,0,-1,0,1808 1523 2114 1616,1812 1515 2096 1610,0.8040351448096322,3599,2399
b2ebbec31612bd.jpg,humpback_whale,12,bbeac4b2964e,11479,whale,1,starboard,0,-1,0,1572 1046 2132 1185,1582 1047 1806 1155,0.3107913669064748,3600,2391
4af9f2d1069ff9.jpg,humpback_whale,12,82af241cd012,8009,whale,1,port,1,-1,0,14 28 1792 468,604 32 1071 180,0.08834747929236118,1792,498
df03fd3a4c6e95.jpg,humpback_whale,12,f36c618eda4a,14854,whale,1,port,1,-1,0,1122 1234 1918 1364,1558 1226 1774 1302,0.1396091551973234,3599,2403
57b9cd1576f22e.jpg,humpback_whale,12,9f750b3dd09d,9740,whale,1,port,1,-1,0,925 762 1594 901,1347 765 1581 874,0.27428460818788913,2738,1825
79fc235ab6ab43.jpg,humpback_whale,12,10e758eb503a,1063,whale,1,port,1,-1,0,1487 1388 2546 1566,2094 1369 2421 1492,0.1746552653878746,3600,2402
ea572b64cc0831.jpg,humpback_whale,12,1492507238d8,1268,whale,1,starboard,0,-1,0,51 75 1497 277,101 59 480 195,0.15253759776761158,1499,320
ef8d7bf6145001.jpg,humpback_whale,12,4ffac6e25326,4846,whale,1,port,1,-1,0,11 452 1809 725,1154 437 1727 609,0.18012049278304693,1830,1046
6e412f87f0113e.jpg,humpback_whale,12,fa7cd80276aa,15264,whale,1,starboard,0,-1,0,377 865 2174 1224,501 867 1022 1072,0.16555757584212624,2738,1825
e02acb91fad16f.jpg,humpback_whale,12,031816fd9d9d,197,whale,1,starboard,0,-1,0,21 111 1218 350,427 104 773 224,0.1355193150898598,1284,397
4b215210c0ff2a.jpg,humpback_whale,12,ca69a5d7c122,12328,whale,1,starboard,0,-1,0,1675 1472 2279 1615,1668 1454 1953 1574,0.30749544547583935,3599,2399
a92a54a21d3f7e.jpg,humpback_whale,12,e4fbd6bac209,13941,whale,1,port,1,-1,0,956 955 2265 1275,1341 937 1841 1084,0.15074319902776478,3599,2403
9cf7885a6c5798.jpg,humpback_whale,12,35f898e6595e,3265,whale,1,starboard,0,-1,0,1217 2015 2135 2180,1389 2000 1697 2115,0.19732205778717407,3599,2399
0474c27c630d10.jpg,humpback_whale,12,39adfe5b51ac,3524,whale,1,port,1,-1,0,930 878 2571 1275,1384 870 1966 1072,0.1720809652920978,3600,2384
79f94638401d83.jpg,humpback_whale,12,1492507238d8,1268,whale,1,port,1,-1,0,1987 747 2936 1025,2210 736 2582 899,0.2110528005255418,3599,2024
d3fa4e95718385.jpg,humpback_whale,12,1a20c92ffe68,1619,whale,1,port,1,-1,0,5 13 193 77,29 15 120 54,0.29496343085106386,208,83
84c5b5ef9f7ff8.jpg,humpback_whale,12,5ff379d1ea6e,5839,whale,1,starboard,0,-1,0,1249 953 1910 1095,1241 975 1459 1088,0.250406263849904,2738,1825
20b2b77282fa54.jpg,humpback_whale,12,10e758eb503a,1063,whale,1,starboard,0,-1,0,540 1356 3236 1826,1261 1336 1987 1532,0.09969726288193252,3600,2402
37e0591b3d078b.jpg,humpback_whale,12,85021bf34fef,8159,whale,1,port,1,-1,0,29 39 1894 231,1361 52 1910 205,0.22619324990014644,1965,336
dc9a9f60280728.jpg,humpback_whale,12,dad9b2cc8452,13327,whale,1,port,1,-1,0,1243 1160 2303 1375,1528 1134 1901 1268,0.16954688170775847,3599,2403
ff57a132b59395.jpg,humpback_whale,12,9f750b3dd09d,9740,whale,1,port,1,-1,0,687 777 1781 977,1379 781 1703 919,0.2043510054844607,2738,1825
d409b5c67f0a8b.jpg,humpback_whale,12,8beb43dfa67e,8565,whale,1,starboard,0,-1,0,21 88 2167 626,628 87 1204 271,0.09125254085275693,2191,678
47016a29063d2b.jpg,humpback_whale,12,8beb43dfa67e,8565,whale,1,starboard,0,-1,0,1284 1026 2562 1352,1599 1016 1988 1149,0.11378109854988372,3599,2403
a5d1fbe2ff3cfd.jpg,humpback_whale,12,bbeac4b2964e,11479,whale,1,starboard,0,-1,0,1326 909 1897 1116,1470 869 1722 1001,0.1807338805865432,3600,2383
2990bd1a2fb5d6.jpg,humpback_whale,12,be3543fc7c74,11605,whale,1,port,1,-1,0,1517 1360 2226 1574,1866 1334 2185 1489,0.2571616047994001,3599,2399
a8bda3d47f7f74.jpg,humpback_whale,12,91ed5caeb0d3,8930,whale,1,starboard,0,-1,0,2386 1148 2968 1287,2493 1123 2697 1221,0.17316681783297286,3599,2699
f474f719ba2769.jpg,humpback_whale,12,57e747ad613c,5346,whale,1,port,1,-1,0,375 1378 2626 2009,721 1391 1353 1707,0.14060452794003864,3599,2699
17d097ec83b2c9.jpg,humpback_whale,12,387f17f0676e,3446,whale,1,starboard,0,-1,0,1482 1249 2242 1384,1618 1234 1851 1328,0.17349545218907583,3599,2399
03b256df8f756e.jpg,humpback_whale,12,bbeac4b2964e,11479,whale,1,port,1,-1,0,1741 1561 1981 1635,,0.0,3599,2399
e7aafa546286a6.jpg,humpback_whale,12,f36c618eda4a,14854,whale,1,starboard,0,-1,0,3 113 1342 403,205 104 586 239,0.1225458787611139,1425,434
4bcba29780b7f0.jpg,humpback_whale,12,7c8a4be9a075,7641,whale,1,port,1,-1,0,1602 1240 2050 1363,1614 1232 2038 1350,0.7973194748358862,3599,2399
a825e7ca4e80e8.jpg,humpback_whale,12,45fc3a8e1d4e,4249,whale,1,starboard,0,-1,0,1539 1186 2583 1375,1645 1164 2019 1283,0.1764974895886039,3599,2403
28692c5c3ebea2.jpg,humpback_whale,12,c93996835aa8,12250,whale,1,port,1,-1,0,1457 1047 1949 1123,1865 1039 1956 1105,0.1264600529512537,3599,2399
4fb2345b2fe9e6.jpg,humpback_whale,12,ca69a5d7c122,12328,whale,1,starboard,0,-1,0,1807 1334 2194 1430,1862 1323 1984 1388,0.17114355483971527,3599,2399
919cac502f0ba0.jpg,humpback_whale,12,0b180ad0afa2,690,whale,1,starboard,0,-1,0,2104 1381 2822 1487,2109 1369 2343 1453,0.21349282781691925,3599,2023
fd70bed824e570.jpg,humpback_whale,12,78a3c99a3fb3,7392,whale,1,starboard,0,-1,0,1308 1413 2294 1687,1653 1395 1919 1540,0.12286508190520527,3600,2400
670f86591cb7c8.jpg,humpback_whale,12,387f17f0676e,3446,whale,1,starboard,0,-1,0,263 401 1378 666,608 388 931 492,0.09808325046550585,1606,1073
02fc62d48f979c.jpg,humpback_whale,12,a614fcce14b3,10140,whale,1,port,1,-1,0,493 984 2677 1425,2059 1027 2616 1275,0.14342195974849037,3599,2399
a91d8c0374d860.jpg,humpback_whale,12,7726d3269f17,7293,whale,1,port,1,-1,0,571 754 2136 1085,888 745 1382 950,0.18532292362492128,2738,1825
83e8303c1b2f4f.jpg,humpback_whale,12,7362d7a01d00,7072,whale,1,port,1,-1,0,1517 1571 2365 1711,2081 1561 2342 1670,0.21296464188576608,3599,2399
7f51594d00b012.jpg,humpback_whale,12,6e8b8fed87af,6761,whale,1,starboard,0,-1,0,152 125 2246 502,340 89 965 310,0.1424061935763568,2262,570
40f862e2c0cd5e.jpg,humpback_whale,12,2dd8974deb39,2798,whale,1,starboard,0,-1,0,14 53 2953 543,277 50 1116 290,0.13783396539784712,2959,613
e46e6ffc856fc9.jpg,humpback_whale,12,2dd8974deb39,2798,whale,1,starboard,0,-1,0,11 71 975 247,207 63 563 151,0.16508996475607493,1047,277
cc16bcde109929.jpg,killer_whale,13,a265c977dc30,9918,whale,1,starboard,0,-1,0,0 644 2524 2094,1182 675 1851 1608,0.1705494835783376,3599,2399
4d73d86f4dc88c.jpg,killer_whale,13,e875783a423b,14178,whale,1,starboard,0,-1,0,1942 1156 3041 1633,1940 1172 2325 1566,0.287426358685818,3599,2399
aae5dbf26db839.jpg,killer_whale,13,e875783a423b,14178,whale,1,starboard,0,-1,0,754 562 2446 1161,1410 577 1877 1008,0.19859438702013205,3599,2399
803fd720dd77cb.jpg,killer_whale,13,e875783a423b,14178,whale,1,starboard,0,-1,0,1716 1108 2653 1488,1685 1097 2024 1430,0.268209243017976,3599,2399
4c9c01182c6003.jpg,killer_whale,13,21bae971ddda,2072,whale,1,starboard,0,-1,0,1775 778 2260 1192,1972 778 2269 1130,0.4970435089577266,3599,2399
93fb110d84fa2c.jpg,killer_whale,13,1f2ec9f8f1c9,1912,whale,1,starboard,0,-1,0,437 834 2656 2082,1275 865 1941 1820,0.22967076299095227,3600,2400
72bf8c69461e91.jpg,killer_whale,13,21bae971ddda,2072,whale,1,port,1,-1,0,1237 897 2167 1601,1642 900 2092 1346,0.3065432551319648,3599,2399
252c347d311f7f.jpg,killer_whale,13,89c6b2383a27,8443,whale,1,starboard,0,-1,0,1432 1065 1601 1186,1420 1053 1584 1186,0.7705391930956471,3600,2400
493d6c0878a468.jpg,killer_whale,13,ecd7bda11e61,14453,whale,1,port,1,-1,0,1451 830 2805 1228,2204 809 2576 1084,0.17283209927126927,3599,2399
b567dd087d5923.jpg,killer_whale,13,2deca938549e,2802,whale,1,port,1,-1,0,742 512 2946 1426,1837 540 2333 1009,0.11547732985977356,3600,2384
beddeeda7c3361.jpg,killer_whale,13,3721912d310c,3352,whale,1,port,1,-1,0,731 1043 2612 1755,1962 1060 2500 1640,0.23299225250733235,3600,2384
af66cb116db7ab.jpg,killer_whale,13,51c1774c4f6e,4960,whale,1,port,1,-1,0,1545 1272 1908 1493,1719 1262 1895 1427,0.3327519119817523,3599,2399
07c5419af27e03.jpg,killer_whale,13,a6074e47a3d0,10138,whale,1,starboard,0,-1,0,815 766 2553 1835,1678 791 2375 1574,0.2937426867220475,3600,2400
4a93c063bdb69a.jpg,killer_whale,13,814534a2dde7,7920,whale,1,port,1,-1,0,1353 1514 2830 1962,1801 1515 2194 1822,0.18233599719508656,3599,2699
c5644041303d6e.jpg,killer_whale,13,c3b7d902e73c,11929,whale,1,starboard,0,-1,0,1459 1140 2662 1490,1744 1132 2263 1381,0.294163715128339,3599,2399
988681e4712dd8.jpg,killer_whale,13,a3e8d208c6a4,10018,whale,1,starboard,0,-1,0,1390 1076 2282 1392,1795 1077 2090 1331,0.26582988022932397,3599,2399
aaf425c867a81d.jpg,killer_whale,13,166f6ff54853,1391,whale,1,starboard,0,-1,0,768 789 2272 1487,725 771 1291 1425,0.30591321110097414,3599,2399
619667acb78ac8.jpg,killer_whale,13,d500986277d1,12963,whale,1,port,1,-1,0,1770 1046 2145 1315,1765 1037 2154 1322,0.9098904072520633,3599,2399
ef15aa56bf9bd9.jpg,killer_whale,13,145e8bbf24f4,1256,whale,1,starboard,0,-1,0,1744 917 3072 1302,1765 922 2152 1223,0.2278340635268346,3599,2399
84c38655ef8013.jpg,killer_whale,13,5237b2a5ea5e,4987,whale,1,starboard,0,-1,0,927 442 2257 1076,1170 433 1520 775,0.1377057315358531,3600,2400
37aad9ec0ccd56.jpg,killer_whale,13,d500986277d1,12963,whale,1,port,1,-1,0,785 996 2055 1303,1707 944 2100 1212,0.1789518290853859,3599,2399
b70ce615856057.jpg,killer_whale,13,5eb42bb51e7f,5748,whale,1,port,1,-1,0,334 458 2426 1286,931 475 1490 975,0.1613577373199952,3599,2399
796275bdacb18b.jpg,killer_whale,13,60ef0f53e535,5905,whale,1,starboard,0,-1,0,0 111 2127 1511,767 138 1775 1184,0.3540761636107193,2390,1595
e4bdcfcb4056e5.jpg,killer_whale,13,5237b2a5ea5e,4987,whale,1,port,1,-1,0,663 914 2672 1662,1925 917 2457 1409,0.17417876241405653,3600,2400
98ea17922ab3b1.jpg,killer_whale,13,166f6ff54853,1391,whale,1,starboard,0,-1,0,1451 770 2574 1469,1563 770 1982 1314,0.29037283894942145,3599,2399
9110085a1c43be.jpg,killer_whale,13,ef0ddd083fbe,14592,whale,1,starboard,0,-1,0,1577 799 2126 1080,1620 801 1847 1023,0.3266631662874589,3599,2399
5385aed679c965.jpg,killer_whale,13,46988583261a,4287,whale,1,port,1,-1,0,1556 755 3477 1747,2571 767 3005 1239,0.10749609578344613,3600,2400
15a5d1059f65ed.jpg,killer_whale,13,5eb42bb51e7f,5748,whale,1,starboard,0,-1,0,12 258 3599 1306,1274 325 1950 904,0.10411962621595797,3599,2399
ac2dc2be8062b7.jpg,killer_whale,13,145e8bbf24f4,1256,whale,1,starboard,0,-1,0,1361 850 2021 1168,1545 867 1839 1112,0.3431961120640366,3599,2399
925854df71715f.jpg,killer_whale,13,21bae971ddda,2072,whale,1,starboard,0,-1,0,1291 1025 1804 1311,1568 993 1839 1279,0.3648892135378622,3599,2399
6a86120e3d5a9d.jpg,killer_whale,13,c2b64ccd2f88,11871,whale,1,starboard,0,-1,0,1131 895 2649 1881,1386 903 1907 1672,0.2676796628423756,3600,2384
e67226c5dab85c.jpg,killer_whale,13,5eb42bb51e7f,5748,whale,1,port,1,-1,0,1327 1385 1740 1671,1448 1368 1717 1644,0.5678574630576,3599,2399
fbc03b809b4fb0.jpg,killer_whale,13,5237b2a5ea5e,4987,whale,1,starboard,0,-1,0,1244 1159 3002 1748,1397 1164 1895 1569,0.1947826187730694,3600,2400
4b35882f24415c.jpg,killer_whale,13,51c1774c4f6e,4960,whale,1,starboard,0,-1,0,1004 1113 1926 1480,1438 1116 1712 1361,0.19838994721816688,3599,2399
ad5de97be3b2ef.jpg,killer_whale,13,5f0522348810,5769,whale,1,starboard,0,-1,0,629 802 2230 1724,1366 817 1887 1434,0.21777129532653805,3600,2400
15283196cbf91c.jpg,killer_whale,13,5f0522348810,5769,whale,1,starboard,0,-1,0,514 1117 1832 1633,1399 1120 1780 1527,0.2280101986801708,3600,2400
a4df897913ca3d.jpg,killer_whale,13,dabe818f41de,13320,whale,1,starboard,0,-1,0,1100 769 3050 1631,1158 751 1784 1400,0.23343190510634879,3600,2400
c194109dc2333c.jpg,killer_whale,13,a1b8c90ce633,9878,whale,1,starboard,0,-1,0,526 1340 2248 2015,989 1345 1423 1738,0.14673893405600721,3600,2400
70a0a0b618acf7.jpg,killer_whale,13,c244bc7d661a,11835,whale,1,starboard,0,-1,0,0 242 3563 2218,908 267 2777 1637,0.36368643764466324,3574,2389
9b0b44b19ba412.jpg,killer_whale,13,9317687f1dd6,9006,whale,1,starboard,0,-1,0,0 37 2827 1829,792 72 2099 1312,0.31991415685481833,2850,1904
c26e3a8fc0f2d3.jpg,killer_whale,13,929309725c78,8972,whale,1,starboard,0,-1,0,0 825 2172 1751,1376 848 1998 1492,0.1991615256414846,3599,2399
a718d3cd9e1b11.jpg,killer_whale,13,e875783a423b,14178,whale,1,starboard,0,-1,0,925 638 1721 1001,897 612 1227 931,0.28942341658707627,3599,2399
9fab53e516b66d.jpg,killer_whale,13,8690c5185efc,8246,whale,1,port,1,-1,0,1488 676 2068 1124,1508 661 1811 1083,0.46644476804659873,3599,2399
466bdb16c16aba.jpg,killer_whale,13,a1b8c90ce633,9878,whale,1,starboard,0,-1,0,762 639 3099 1602,1021 649 1624 1180,0.14227442323611628,3600,2400
461503846a0480.jpg,killer_whale,13,8690c5185efc,8246,whale,1,starboard,0,-1,0,1205 755 2307 1284,1584 776 1992 1209,0.30304756088774837,3600,2400
10fd9b85ae5302.jpg,killer_whale,13,1d4dc8f47be6,1800,whale,1,starboard,0,-1,0,0 294 3599 2194,1246 343 2636 1548,0.24494377093052164,3599,2431
327528fe884e73.jpg,killer_whale,13,89c6b2383a27,8443,whale,1,port,1,-1,0,1248 1274 3378 2004,2383 1310 2949 1832,0.19001350569168435,3600,2400
43449e3792214b.jpg,killer_whale,13,d500986277d1,12963,whale,1,port,1,-1,0,1989 866 2348 1117,1988 862 2356 1118,0.9564898947010869,3599,2399
0bd1050ea03eb1.jpg,killer_whale,13,814534a2dde7,7920,whale,1,port,1,-1,0,42 101 788 397,258 109 527 322,0.25947847982030287,788,529
0268ce3055c7ce.jpg,killer_whale,13,a6074e47a3d0,10138,whale,1,starboard,0,-1,0,9 957 3033 2141,736 987 1427 1675,0.13278010153010153,3599,2399
5a8deb8f3235d2.jpg,killer_whale,13,5237b2a5ea5e,4987,whale,1,starboard,0,-1,0,368 1248 2164 1868,1079 1273 1545 1721,0.18748473309864214,3600,2400
1916f96108fd27.jpg,killer_whale,13,9c8f2695577c,9592,whale,1,port,1,-1,0,1631 876 2376 1061,2165 834 2435 1056,0.23769440185248927,3600,2400
1ccb3e668716b4.jpg,killer_whale,13,a3e8d208c6a4,10018,whale,1,starboard,0,-1,0,1146 910 2360 1221,1150 905 1521 1187,0.2708607334037938,3599,2399
7a766666577ce2.jpg,killer_whale,13,a3e8d208c6a4,10018,whale,1,starboard,0,-1,0,1334 1067 2298 1361,1415 1058 1711 1280,0.22038590604026845,3599,2399
786dab97198152.jpg,killer_whale,13,2deca938549e,2802,whale,1,port,1,-1,0,1362 1215 1728 1364,1529 1182 1753 1356,0.4287023880460192,3600,2400
cedc45bde69a7b.jpg,killer_whale,13,956a82268bd9,9143,whale,1,port,1,-1,0,0 114 1305 777,445 117 836 461,0.15545731407800373,1307,872
61b47e5aa9e865.jpg,killer_whale,13,877abdf351d2,8295,whale,1,port,1,-1,0,0 25 2827 1849,635 49 2145 1348,0.3803955746281161,2838,1895
de7b81b51a924d.jpg,killer_whale,13,a3e8d208c6a4,10018,whale,1,port,1,-1,0,627 1136 2099 1634,1672 1120 2105 1497,0.20770329448224753,3599,2399
9e9e613a4727e3.jpg,killer_whale,13,8690c5185efc,8246,whale,1,starboard,0,-1,0,561 983 1931 1557,1478 978 1923 1519,0.3024581381046278,3599,2399
dcebeb1ba0d448.jpg,killer_whale,13,5237b2a5ea5e,4987,whale,1,starboard,0,-1,0,1336 830 2244 1252,1504 827 1824 1137,0.25574275777328864,3599,2399
4084729224f6c8.jpg,killer_whale,13,46988583261a,4287,whale,1,starboard,0,-1,0,678 909 2274 1812,1039 945 1478 1319,0.11392406819929114,3600,2400
ea295203706311.jpg,killer_whale,13,51c1774c4f6e,4960,whale,1,starboard,0,-1,0,766 1037 2542 1917,1594 1094 1980 1498,0.09977989352989353,3599,2399
afdec45ba81c1d.jpg,killer_whale,13,1f2ec9f8f1c9,1912,whale,1,starboard,0,-1,0,1158 1552 1858 1888,1128 1541 1410 1868,0.3213792769450565,3599,2399
aacabb24ea5be6.jpg,killer_whale,13,4d44651c308a,4679,whale,1,port,1,-1,0,1248 1200 1802 1452,1301 1198 1568 1416,0.41152545275506275,3599,2399
de2269304e4c33.jpg,killer_whale,13,1138a9024ee5,1078,whale,1,port,1,-1,0,1159 509 3590 1758,1405 537 2562 1541,0.38257771992995465,3599,2399
b9a37baef1528b.jpg,killer_whale,13,d500986277d1,12963,whale,1,starboard,0,-1,0,1314 990 2092 1271,1671 971 1977 1234,0.3326798317530477,3599,2399
4c44be6d30ce27.jpg,killer_whale,13,5eb42bb51e7f,5748,whale,1,port,1,-1,0,961 199 3599 2394,2060 217 2918 1349,0.1677352726318171,3599,2399
8da1fc19817c63.jpg,killer_whale,13,8690c5185efc,8246,whale,1,starboard,0,-1,0,1584 777 2709 1272,1587 769 1940 1216,0.2768756063527003,3599,2399
40beb0e94f1ce9.jpg,killer_whale,13,1d4dc8f47be6,1800,whale,1,port,1,-1,0,613 1309 2218 1912,1473 1330 1878 1675,0.1443715999442042,3599,2699
fc95ed67b86303.jpg,killer_whale,13,24698eb627d3,2242,whale,1,starboard,0,-1,0,1217 949 2407 1483,1482 942 1827 1274,0.17577895355673134,3600,2400
7ed63776d91975.jpg,killer_whale,13,cbb9151ff9aa,12412,whale,1,starboard,0,-1,0,1847 816 2433 1053,1836 803 2098 1034,0.3781844822581314,3599,2399
055f4434882842.jpg,killer_whale,13,51c1774c4f6e,4960,whale,1,starboard,0,-1,0,1447 1078 2036 1373,1591 1076 1812 1298,0.279109284316033,3599,2399
99158b07277b28.jpg,killer_whale,13,a6074e47a3d0,10138,whale,1,starboard,0,-1,0,884 978 1975 1397,1571 956 1887 1288,0.21108384096741734,3599,2399
7c9f5884e2e875.jpg,killer_whale,13,6ce472444934,6667,whale,1,starboard,0,-1,0,1327 1021 1950 1296,1474 1011 1707 1210,0.25358901269759004,3599,2399
0854c50c26090a.jpg,killer_whale,13,c3b7d902e73c,11929,whale,1,starboard,0,-1,0,1557 1346 1913 1436,1743 1331 1930 1419,0.34390068170481625,3599,2399
9fa9b5014c71a4.jpg,killer_whale,13,8690c5185efc,8246,whale,1,starboard,0,-1,0,1029 659 2091 1180,1760 648 2140 1145,0.27673680878588536,3599,2399
03777b1d5cad84.jpg,killer_whale,13,3721912d310c,3352,whale,1,starboard,0,-1,0,9 418 3600 1913,1115 478 1781 1294,0.10122966278572686,3600,2400
bd7262a969593d.jpg,killer_whale,13,89c6b2383a27,8443,whale,1,starboard,0,-1,0,1284 1331 1579 1612,1282 1331 1584 1616,0.9631114209364471,3600,2400
016b1dd757958b.jpg,killer_whale,13,21bae971ddda,2072,whale,1,port,1,-1,0,816 838 2264 1371,1404 842 1847 1210,0.211230085101531,3599,2399
e2688980970754.jpg,killer_whale,13,dabe818f41de,13320,whale,1,starboard,0,-1,0,1105 795 1720 1248,1202 796 1467 1157,0.34338376496347744,3600,2384
51255090f098f3.jpg,killer_whale,13,e875783a423b,14178,whale,1,port,1,-1,0,984 1547 1324 1769,1140 1532 1334 1742,0.44660194174757284,3599,2399
028ae88bec32d6.jpg,killer_whale,13,21bae971ddda,2072,whale,1,starboard,0,-1,0,1400 1043 2272 1287,1549 1037 1839 1254,0.2852574262964551,3599,2399
d1f803c106edb0.jpg,killer_whale,13,de69dc1d1cad,13551,whale,1,port,1,-1,0,1175 371 3161 1083,2022 369 2502 777,0.13772516028359172,3600,2400
d6386a465ce4d6.jpg,killer_whale,13,589bc50dee58,5397,whale,1,port,1,-1,0,535 1059 1837 1519,1153 1047 1539 1375,0.202096919569482,3599,2399
e691c7a6b662b3.jpg,killer_whale,13,89edacf95765,8454,whale,1,starboard,0,-1,0,906 922 3069 1835,1352 939 1987 1493,0.1781378445315748,3599,2399
4357e67254ef9b.jpg,killer_whale,13,4d6de5af9c8c,4688,whale,1,starboard,0,-1,0,1330 1050 3589 1800,1424 1034 2225 1688,0.29936628109282243,3599,2399
9e58fe2f9eea18.jpg,killer_whale,13,a6074e47a3d0,10138,whale,1,port,1,-1,0,1494 1137 2109 1384,1516 1124 1790 1378,0.42474608759415183,3599,2399
