image,individual_id,viewpoint,species,klass,fold,klass_label,species_label,viewpoint_label
1dce676d254137.jpg,7ee97ff30986,,pygmy_killer_whale,whale,3,1,18,
b7178cb177d885.jpg,15d96d5d42c2,,bottlenose_dolphin,dolphin,2,0,2,
2a98ced7e561c4.jpg,ccea48cd7f24,,false_killer_whale,whale,0,1,8,
0e0b1e5238e10f.jpg,7013564429e7,,beluga_whale,whale,0,1,0,
b70646d0ab6bc3.jpg,df7108585964,,humpback_whale,whale,4,1,12,
2c2bf757e30eae.jpg,8f00f465c762,,beluga_whale,whale,1,1,0,
cfb9786f70765a.jpg,48936da899c3,,bottlenose_dolphin,dolphin,3,0,2,
a909e7da16c45f.jpg,28c8f99b4dda,,bottlenose_dolphin,dolphin,4,0,2,
1b76f119b34008.jpg,91785371884e,,blue_whale,whale,3,1,1,
239c91d32890ab.jpg,8b86602e6bc3,,dusky_dolphin,dolphin,4,0,7,
0870d4bdbce0ba.jpg,bd37e7e736b0,,dusky_dolphin,dolphin,4,0,7,
43f41e8a5d9c45.jpg,02da0e68dccd,,bottlenose_dolphin,dolphin,2,0,2,
2919e3d42e411d.jpg,f2f218ed612f,,humpback_whale,whale,3,1,12,
8c51f4176fbe9e.jpg,4697161a8890,,blue_whale,whale,2,1,1,
f0a69546070f0b.jpg,5f48c2296a0e,,bottlenose_dolphin,dolphin,3,0,2,
cd0a018101b621.jpg,c27db73f0e3b,,bottlenose_dolphin,dolphin,1,0,2,
41b2db8bd5901c.jpg,7717e80dcc1a,,beluga_whale,whale,3,1,0,
df7eb5d725bfe8.jpg,b26c99de987e,,bottlenose_dolphin,dolphin,4,0,2,
0a0e90fb154acf.jpg,f7bb4f9a9d1a,,false_killer_whale,whale,4,1,8,
2ebf6a1e0da191.jpg,767d2b77a3af,,beluga_whale,whale,0,1,0,
62a4a6c58a1a6e.jpg,fba0118163b9,,dusky_dolphin,dolphin,3,0,7,
951c792e7e5831.jpg,c5820af9e447,,humpback_whale,whale,4,1,12,
d5b74fc8de7f04.jpg,f187914208a4,,short_finned_pilot_whale,whale,2,1,21,
787e790de05f86.jpg,24c1b1ee064a,,commersons_dolphin,dolphin,0,0,4,
6d5c810eff254b.jpg,6b3119833f0f,,bottlenose_dolphin,dolphin,1,0,2,
65aa7139097a00.jpg,180c0ab04dcd,,fin_whale,whale,3,1,9,
0f8c360995d9ce.jpg,ef675e1f227a,,dusky_dolphin,dolphin,3,0,7,
91e333e2d697e7.jpg,8f76b84bec12,,minke_whale,whale,0,1,16,
e970615e35deec.jpg,f8d95c7b3fa6,,beluga_whale,whale,2,1,0,
30aa67e6e6e032.jpg,2372d0d26c20,,spinner_dolphin,dolphin,4,0,23,
a535d30394dc4d.jpg,82e7f8ecd781,,beluga_whale,whale,4,1,0,
9a03ed99620348.jpg,be330f0c495c,,bottlenose_dolphin,dolphin,1,0,2,
a07d69dbfedd07.jpg,bc870c90442a,,sei_whale,whale,2,1,20,
052d3036a39cc5.jpg,4b8534134eb8,,bottlenose_dolphin,dolphin,4,0,2,
25cade57f46a2f.jpg,15fd42daae86,,spinner_dolphin,dolphin,2,0,23,
790d25a41fc620.jpg,12f2a4406d7e,,beluga_whale,whale,3,1,0,
3cf599f45b9319.jpg,27a6789ea8c4,,blue_whale,whale,1,1,1,
8de769db8f77c7.jpg,f65395cdfcc2,,gray_whale,whale,0,1,11,
b226e471f4b27d.jpg,c2786fa1d13d,,blue_whale,whale,3,1,1,
396ace3f3eb312.jpg,35f898e6595e,,humpback_whale,whale,2,1,12,
e753476f4ea858.jpg,a0d1a0e2e606,,beluga_whale,whale,2,1,0,
052d873f9d1adc.jpg,f36c618eda4a,,humpback_whale,whale,4,1,12,
bbccc39558bce9.jpg,2b8bcbb8aa60,,beluga_whale,whale,3,1,0,
b2fa40f1a5f5dd.jpg,e527fa08772c,,false_killer_whale,whale,2,1,8,
9867c0f54ff77d.jpg,124534ac8131,,beluga_whale,whale,3,1,0,
6dd08c8e2a85c5.jpg,7a890f4d5842,,false_killer_whale,whale,4,1,8,
14ba211991acbf.jpg,fa45ba34134c,,bottlenose_dolphin,dolphin,4,0,2,
fa7e9d6a608602.jpg,00f74ae6e8ee,,southern_right_whale,whale,1,1,22,
cec109c9977de7.jpg,f46b5831d9cd,,humpback_whale,whale,3,1,12,
202388f6f5a409.jpg,1816cc1ae38b,,killer_whale,whale,3,1,13,
f47f1228a4e441.jpg,f5456fac0fca,,blue_whale,whale,2,1,1,
990fcea16b8ad7.jpg,d2ed92344dd4,,dusky_dolphin,dolphin,2,0,7,
589b1699452cb5.jpg,caee7717cf57,,killer_whale,whale,3,1,13,
7fde45b3f36321.jpg,217e8a5dc710,,blue_whale,whale,4,1,1,
b51ad4c55ae5a1.jpg,b48aac8596de,,false_killer_whale,whale,2,1,8,
75469f3c769ac5.jpg,4f7d1d8b4f9b,,beluga_whale,whale,1,1,0,
e7ffefbf0f10c7.jpg,0a89dd3f9379,,beluga_whale,whale,4,1,0,
efdf933e41b746.jpg,806115dcf9cf,,melon_headed_whale,whale,0,1,15,
1b704c1a3cf1e8.jpg,2de818d19b69,,humpback_whale,whale,2,1,12,
a57d922da74d3e.jpg,b2a4a87ffb86,,humpback_whale,whale,3,1,12,
346d1bc736b2ed.jpg,1835d34712da,,gray_whale,whale,1,1,11,
2991dad4badac0.jpg,836dd8634623,,bottlenose_dolphin,dolphin,0,0,2,
12301fc9c87164.jpg,19fbb960f07d,,minke_whale,whale,4,1,16,
ee26feb5c1996b.jpg,34b853ed2fed,,beluga_whale,whale,4,1,0,
6f50ee215b9910.jpg,1ddf0fea191c,,humpback_whale,whale,3,1,12,
7ad66a3365f64a.jpg,b365829758d0,,spinner_dolphin,dolphin,1,0,23,
783a6f965e05ca.jpg,f8413cd77bbe,,dusky_dolphin,dolphin,1,0,7,
328adbe0a0548a.jpg,4b64a30f2624,,killer_whale,whale,4,1,13,
cd51f3a695c900.jpg,ec270df3eaa7,,blue_whale,whale,1,1,1,
ece4905ccbb38a.jpg,d7be5bea0c47,,blue_whale,whale,0,1,1,
6fd6e4512f4aa3.jpg,51ea52b4963a,,southern_right_whale,whale,1,1,22,
80303434947ce7.jpg,1cf49a4c0e59,,dusky_dolphin,dolphin,1,0,7,
6afc1883a3dfa2.jpg,708395c0a261,,dusky_dolphin,dolphin,3,0,7,
fa703d78683400.jpg,21a74ee9180f,,killer_whale,whale,4,1,13,
74a74e9c0b512f.jpg,8591d4f7b038,,bottlenose_dolphin,dolphin,0,0,2,
210aed25c05afd.jpg,7597ae232bbb,,sei_whale,whale,2,1,20,
908f7a72133b55.jpg,34b1066aceed,,melon_headed_whale,whale,3,1,15,
5f6fd2d8f7e61b.jpg,49f0745206cb,,dusky_dolphin,dolphin,1,0,7,
968c5e3cd03883.jpg,d58d7336a037,,long_finned_pilot_whale,whale,3,1,14,
90856fd41d5a7b.jpg,adaf6201e353,,beluga_whale,whale,1,1,0,
9ae9bcd3eb6fee.jpg,52cea5b01366,,blue_whale,whale,1,1,1,
d6c730cbb7223e.jpg,58c43f7cc15d,,bottlenose_dolphin,dolphin,1,0,2,
ebbd300287aae7.jpg,ce1d4f82c60e,,dusky_dolphin,dolphin,2,0,7,
45583169c48bf8.jpg,3da276919043,,blue_whale,whale,0,1,1,
a7f494733a5495.jpg,9a66d006b36e,,false_killer_whale,whale,4,1,8,
0bf1e7a10d8312.jpg,6ec0697b3511,,killer_whale,whale,2,1,13,
fdfa97382abc8d.jpg,d758b55c65b4,,false_killer_whale,whale,3,1,8,
61db716024525c.jpg,d0b0ecd4efc3,,melon_headed_whale,whale,2,1,15,
f946985ca5b7cd.jpg,0914186a4079,,humpback_whale,whale,4,1,12,
564aee123aa7d6.jpg,ca88903ae96e,,minke_whale,whale,3,1,16,
e27e49d925a372.jpg,7c4a279257aa,,humpback_whale,whale,2,1,12,
912d75d2728ac1.jpg,6c06847d81e4,,fin_whale,whale,3,1,9,
54f3705123b909.jpg,855de8b1bf8d,,killer_whale,whale,2,1,13,
8198f514f907c7.jpg,9a41dd50e1e2,,beluga_whale,whale,0,1,0,
57a745ef9bcd20.jpg,d939e819e989,,bottlenose_dolphin,dolphin,0,0,2,
eaca183b5c0f2f.jpg,76afa677d836,,blue_whale,whale,4,1,1,
e3a3f88004de6d.jpg,8ca0a04df7a1,,bottlenose_dolphin,dolphin,1,0,2,
12a7b25090e1b9.jpg,7198874dd986,,killer_whale,whale,3,1,13,
d18fe259545e42.jpg,82f26bb1adae,,beluga_whale,whale,0,1,0,
a14ad39eb06b0b.jpg,1bf0f4e90850,,humpback_whale,whale,1,1,12,
71c295e6c8ec4d.jpg,366200ff5b49,,false_killer_whale,whale,3,1,8,
ac6e3b8af73daf.jpg,e69d5f9f8d1e,,bottlenose_dolphin,dolphin,1,0,2,
56ba288f6f091a.jpg,b5eb3ea34478,,bottlenose_dolphin,dolphin,1,0,2,
1eca60fdd49573.jpg,cccdade6dad1,,bottlenose_dolphin,dolphin,0,0,2,
41fa6a78b30ad4.jpg,1a7b2e6781e4,,bottlenose_dolphin,dolphin,0,0,2,
935d8e687b0df8.jpg,b9907151f66e,,bottlenose_dolphin,dolphin,3,0,2,
50b728bb4cff6a.jpg,854c75598a6f,,killer_whale,whale,1,1,13,
9a8295657d7a26.jpg,7aab8a54b530,,beluga_whale,whale,4,1,0,
da4371af24826b.jpg,6bf9810d3632,,bottlenose_dolphin,dolphin,2,0,2,
a63c4e9b665c2f.jpg,48936da899c3,,bottlenose_dolphin,dolphin,1,0,2,
8eb53f4b967d36.jpg,7ce9197f6bed,,beluga_whale,whale,2,1,0,
6c13ebc60851e3.jpg,c3ac200ead2a,,beluga_whale,whale,3,1,0,
a93d25b8e91a90.jpg,22c1eb2c8af4,,false_killer_whale,whale,1,1,8,
6ab8bd7079562b.jpg,587c079e0104,,blue_whale,whale,1,1,1,
41d94d538130bf.jpg,31f748b822f4,,beluga_whale,whale,4,1,0,
e8fc52a77546aa.jpg,b162e1a3463d,,humpback_whale,whale,4,1,12,
22041e5ee25b00.jpg,ca8fd228a7ff,,humpback_whale,whale,0,1,12,
359cf62f5f74af.jpg,df84b496ebb5,,blue_whale,whale,3,1,1,
70ebca88b46fb3.jpg,8befc0617a38,,beluga_whale,whale,3,1,0,
46af6a8d7e4397.jpg,e2f3ff7334dd,,humpback_whale,whale,2,1,12,
45b63ed2e87e17.jpg,f32461e8e810,,beluga_whale,whale,4,1,0,
a60bb807d173f3.jpg,49dc55655231,,humpback_whale,whale,4,1,12,
aea395fc88e472.jpg,718f3b2a7c2e,,blue_whale,whale,1,1,1,
c1bbcf3b13650f.jpg,ac48977c0215,,gray_whale,whale,2,1,11,
de1bd22358de89.jpg,2e0b381d3467,,minke_whale,whale,1,1,16,
d87dd9e87dc581.jpg,f0b5272d82c5,,dusky_dolphin,dolphin,1,0,7,
181640d431270b.jpg,54bf4166240e,,beluga_whale,whale,3,1,0,
679526bd36ba38.jpg,00c2feba7e03,,beluga_whale,whale,4,1,0,
216e755455f8ea.jpg,920f7104b411,,dusky_dolphin,dolphin,0,0,7,
d46a3f12070a4e.jpg,83533b37ae37,,dusky_dolphin,dolphin,0,0,7,
fb6dd08c75a39b.jpg,9f4ceae77e7f,,blue_whale,whale,4,1,1,
f085bc9663a4e6.jpg,6622bb960c8e,,brydes_whale,whale,2,1,3,
bf917eb0d4ecfe.jpg,f47bbaf8393d,,killer_whale,whale,4,1,13,
3d195a759f3b0a.jpg,e3aec83521e4,,humpback_whale,whale,2,1,12,
b2c7d9528ded5b.jpg,a04331c8b565,,blue_whale,whale,1,1,1,
bcd9fee32828a5.jpg,524fcec862e9,,humpback_whale,whale,1,1,12,
dbafcbe02a5357.jpg,bc6414994d14,,spinner_dolphin,dolphin,0,0,23,
d30476183fb9c8.jpg,7c8ea562b552,,dusky_dolphin,dolphin,4,0,7,
bff98c88b91b79.jpg,b89d419e53cb,,melon_headed_whale,whale,3,1,15,
3240e4768bcfd5.jpg,db9f25be8b86,,humpback_whale,whale,3,1,12,
6b3a330a42ded8.jpg,96e794348577,,short_finned_pilot_whale,whale,2,1,21,
ca17a1aa8b6680.jpg,a1476df64cb3,,brydes_whale,whale,3,1,3,
7ffb8984478a30.jpg,fc0f7c162cc0,,gray_whale,whale,4,1,11,
404a2966946f62.jpg,216379f400c2,,beluga_whale,whale,1,1,0,
2bea471fc2b66a.jpg,7815aba1c9dc,,short_finned_pilot_whale,whale,0,1,21,
fe5d91379b99a5.jpg,124534ac8131,,beluga_whale,whale,4,1,0,
f3905264b871c7.jpg,2dd799c10bc3,,dusky_dolphin,dolphin,1,0,7,
c86ea14df331ae.jpg,03572a09003a,,dusky_dolphin,dolphin,1,0,7,
d4833f4a82ba32.jpg,b1b3864c7d27,,spinner_dolphin,dolphin,1,0,23,
894b973aa33f89.jpg,92c06a78a47e,,humpback_whale,whale,2,1,12,
e7507246a8e9f1.jpg,06873076814f,,bottlenose_dolphin,dolphin,4,0,2,
e43d3e7934a021.jpg,c93996835aa8,,humpback_whale,whale,4,1,12,
2e2252ddc138dd.jpg,60008f293a2b,,false_killer_whale,whale,0,1,8,
c27ca6768f3b58.jpg,9317687f1dd6,,killer_whale,whale,0,1,13,
dfca816f1936b2.jpg,290f46e5130c,,humpback_whale,whale,2,1,12,
2765cb9a62c027.jpg,c60fb6e6fbd4,,beluga_whale,whale,3,1,0,
5808ce34947e64.jpg,2ab525564d41,,fin_whale,whale,2,1,9,
483c1d132936d3.jpg,1f131241029a,,bottlenose_dolphin,dolphin,0,0,2,
3f10993895d053.jpg,a7310896653d,,bottlenose_dolphin,dolphin,3,0,2,
3461bd983b064a.jpg,f195c38bcf17,,bottlenose_dolphin,dolphin,3,0,2,
a2d01fcc033228.jpg,5b8a39979dc2,,bottlenose_dolphin,dolphin,3,0,2,
f9d0bca84c14be.jpg,6765afb72a20,,short_finned_pilot_whale,whale,3,1,21,
f9144904148e92.jpg,938b7e931166,,humpback_whale,whale,0,1,12,
69d5fa9a480742.jpg,0facd7dd75c2,,short_finned_pilot_whale,whale,3,1,21,
de5626a491b6a4.jpg,d20e4fe1841b,,humpback_whale,whale,4,1,12,
73b5d165679cba.jpg,d51cb227149b,,spinner_dolphin,dolphin,3,0,23,
2a23c34df69bc0.jpg,e527fa08772c,,false_killer_whale,whale,4,1,8,
f439a5b43d4f46.jpg,2956cf7ba747,,bottlenose_dolphin,dolphin,0,0,2,
6c535bea47d918.jpg,9e9e26f0e724,,dusky_dolphin,dolphin,1,0,7,
3393c040ddf87f.jpg,ce6e37904aa4,,minke_whale,whale,0,1,16,
1c05cfc1ff5329.jpg,54a0425676a6,,beluga_whale,whale,1,1,0,
93c1007a1790c9.jpg,afe8b7c1b1c6,,spinner_dolphin,dolphin,4,0,23,
b2b5d0210d467b.jpg,d9edde9d18a1,,blue_whale,whale,0,1,1,
3be81fb50bb175.jpg,56921be62e85,,spotted_dolphin,dolphin,0,0,24,
0658a2322e999a.jpg,5b86bae8b4d1,,humpback_whale,whale,1,1,12,
74821cdd2f5abb.jpg,2dbe404d12f0,,humpback_whale,whale,2,1,12,
5a398770b06dc3.jpg,cc0e0b020a90,,bottlenose_dolphin,dolphin,4,0,2,
38b6a480ce02d2.jpg,e3feefabf6ca,,killer_whale,whale,0,1,13,
94676323c1edd6.jpg,d64a1518cec5,,long_finned_pilot_whale,whale,4,1,14,
2067db1f3ecbdb.jpg,59abcc1b41ec,,beluga_whale,whale,0,1,0,
514e05a2ae7006.jpg,8e6fe0785478,,southern_right_whale,whale,0,1,22,
54773aab9c6fc8.jpg,c4274d90be60,,humpback_whale,whale,2,1,12,
502d2aea3a72e1.jpg,cb0fed574200,,beluga_whale,whale,0,1,0,
60a3793813589e.jpg,ced498070567,,blue_whale,whale,2,1,1,
aa0859a9e7b32c.jpg,b9c86d1aba99,,blue_whale,whale,1,1,1,
1cfea0caac64a8.jpg,a86b9a0c8b35,,fin_whale,whale,3,1,9,
82161527faeaf5.jpg,66423582531a,,beluga_whale,whale,2,1,0,
608db08db94aca.jpg,a49ae5521315,,bottlenose_dolphin,dolphin,3,0,2,
6cf3f3c941e5b1.jpg,61f9e4cd30eb,,common_dolphin,dolphin,3,0,5,
3a70f7bdb804aa.jpg,14d9b3310270,,humpback_whale,whale,3,1,12,
9bd60db4aa054e.jpg,366200ff5b49,,false_killer_whale,whale,0,1,8,
9cb26bded65a24.jpg,9623f1d2e1fc,,bottlenose_dolphin,dolphin,3,0,2,
132adb1df90205.jpg,9795672a6e73,,humpback_whale,whale,1,1,12,
c4f1b70cb9ca88.jpg,a1d447fe458e,,blue_whale,whale,0,1,1,
f9e7fb5b09dfde.jpg,4b5d589fb1fc,,humpback_whale,whale,1,1,12,
1aeb6be0d0e7e6.jpg,018aaba90625,,bottlenose_dolphin,dolphin,3,0,2,
31f974b2dd793a.jpg,512327e32b1f,,southern_right_whale,whale,1,1,22,
fd9d0e68da1acf.jpg,daab09899137,,humpback_whale,whale,0,1,12,
44d1b22c1dae91.jpg,8cea8927089d,,blue_whale,whale,3,1,1,
31731b3d05b1c7.jpg,64c398234574,,bottlenose_dolphin,dolphin,4,0,2,
8b3f2cbbe635f8.jpg,e527fa08772c,,false_killer_whale,whale,3,1,8,
75b96d76af0de6.jpg,bc1eb2241633,,bottlenose_dolphin,dolphin,4,0,2,
71b61d11e1b4d3.jpg,8cf556d2deb3,,humpback_whale,whale,3,1,12,
7610819bb51f1c.jpg,cc0e0b020a90,,bottlenose_dolphin,dolphin,1,0,2,
cc15307b183879.jpg,027aff42aa7f,,sei_whale,whale,1,1,20,
d1dc92f5beb947.jpg,c989336048ed,,false_killer_whale,whale,2,1,8,
ef06659285220a.jpg,a7f06db92894,,blue_whale,whale,2,1,1,
8da9b908855ac8.jpg,3e58c6f1e995,,humpback_whale,whale,3,1,12,
c71fc11794150b.jpg,8f16ec9c432d,,beluga_whale,whale,1,1,0,
99922e8e661a64.jpg,67f8b81a8af7,,melon_headed_whale,whale,4,1,15,
9635a6a90120ae.jpg,ce6e37904aa4,,minke_whale,whale,3,1,16,
c51e02a6372575.jpg,32dc20e70221,,humpback_whale,whale,1,1,12,
3dd1f6cacc3d5d.jpg,2037b4ae5eb2,,bottlenose_dolphin,dolphin,1,0,2,
3f02ab0a275c45.jpg,812be36c2aef,,bottlenose_dolphin,dolphin,2,0,2,
0ea9e0c91ba2cd.jpg,69485fb38f7c,,bottlenose_dolphin,dolphin,1,0,2,
ee8a9edb2401fd.jpg,a6e325d8e924,,bottlenose_dolphin,dolphin,1,0,2,
b4710627fc64b2.jpg,c4c0edaed41c,,bottlenose_dolphin,dolphin,0,0,2,
16da31f0c7c2ca.jpg,c8afafd0946b,,dusky_dolphin,dolphin,1,0,7,
74186559e4f703.jpg,3e8ab058cd3b,,dusky_dolphin,dolphin,1,0,7,
9b20dd30a7b7f7.jpg,114207cab555,,minke_whale,whale,3,1,16,
ed1d7c6ccd553a.jpg,4b8534134eb8,,bottlenose_dolphin,dolphin,4,0,2,
0bff2858f2b707.jpg,03f3d1f0e58f,,humpback_whale,whale,1,1,12,
399bd68bd98fd4.jpg,7a2528f52dd1,,beluga_whale,whale,2,1,0,
afe605a3dbdfa6.jpg,9ce034bb5b1d,,humpback_whale,whale,0,1,12,
0577304c10061e.jpg,a011e08cca94,,blue_whale,whale,3,1,1,
c4b8e1f27cb13c.jpg,c37804af15f8,,blue_whale,whale,2,1,1,
b248f799617cab.jpg,2d945bd39f00,,humpback_whale,whale,0,1,12,
b4d64a17dc1dcd.jpg,031816fd9d9d,,humpback_whale,whale,0,1,12,
eb744242c3e0bc.jpg,4d18b20adff3,,minke_whale,whale,1,1,16,
3a1d56edc874ad.jpg,211957ad49f1,,bottlenose_dolphin,dolphin,2,0,2,
8763a589853ccb.jpg,5b8a39979dc2,,bottlenose_dolphin,dolphin,4,0,2,
63643f9ace1585.jpg,bc1eb2241633,,bottlenose_dolphin,dolphin,2,0,2,
2d7f22137faeeb.jpg,ad981a124bbd,,bottlenose_dolphin,dolphin,2,0,2,
a147536e7fbb80.jpg,be3543fc7c74,,humpback_whale,whale,3,1,12,
27457fbed2be41.jpg,9e89f8e28807,,bottlenose_dolphin,dolphin,3,0,2,
fe08fe663649cc.jpg,bc1eb2241633,,bottlenose_dolphin,dolphin,0,0,2,
30ffbbfddca220.jpg,3d8ae153f3d7,,bottlenose_dolphin,dolphin,1,0,2,
a9d508edde6f9d.jpg,599bf01ce321,,bottlenose_dolphin,dolphin,4,0,2,
f616aa67a5ee46.jpg,9b4b026a67b8,,humpback_whale,whale,1,1,12,
ff509269356815.jpg,f042a2465cb0,,false_killer_whale,whale,0,1,8,
c4c20405cfdcb8.jpg,7d5122ab964b,,melon_headed_whale,whale,4,1,15,
a9ec2f908a72c5.jpg,15eb707423e9,,fin_whale,whale,3,1,9,
35e688f75bd6ea.jpg,863b52580868,,beluga_whale,whale,1,1,0,
a0c260d183255c.jpg,4635f2b3966c,,beluga_whale,whale,3,1,0,
c163c5ded0dcb1.jpg,64c398234574,,bottlenose_dolphin,dolphin,0,0,2,
c00a6a696dbba3.jpg,72a24fe43fab,,spinner_dolphin,dolphin,1,0,23,
bfb2fa6a9ad5e6.jpg,a3e8d208c6a4,,killer_whale,whale,2,1,13,
822d3f0cb65939.jpg,13d9d9f49486,,spinner_dolphin,dolphin,3,0,23,
b9c666c6d40062.jpg,39c50bb4cb13,,humpback_whale,whale,0,1,12,
772c405e06f815.jpg,d3ff58bb4dde,,blue_whale,whale,2,1,1,
a54e84f3d666f5.jpg,f91da8639022,,fin_whale,whale,4,1,9,
ee779798deacb2.jpg,7b408088a294,,beluga_whale,whale,4,1,0,
6fedb7bb7a7cb5.jpg,8274ddd12a43,,beluga_whale,whale,0,1,0,
06243fe092c658.jpg,a3c2b1f0ddc4,,bottlenose_dolphin,dolphin,3,0,2,
4ae95ec4180a5f.jpg,26974d1e8965,,bottlenose_dolphin,dolphin,4,0,2,
b48fdab06cb0c0.jpg,5f48c2296a0e,,bottlenose_dolphin,dolphin,4,0,2,
e0f1cc3431a043.jpg,f6368795a043,,humpback_whale,whale,4,1,12,
6af24323fdc295.jpg,a05c44815571,,bottlenose_dolphin,dolphin,3,0,2,
9d60bb08bfe9a1.jpg,8274ddd12a43,,beluga_whale,whale,3,1,0,
83b102dfe7ea0c.jpg,51081e431bca,,beluga_whale,whale,2,1,0,
6362cc638f0229.jpg,d960a1b7fa23,,humpback_whale,whale,1,1,12,
76ff8a156dc597.jpg,5185e90ddcb1,,beluga_whale,whale,0,1,0,
cbcab88d2c4667.jpg,a52e4ad2dbb3,,beluga_whale,whale,3,1,0,
d66d4d7adbba04.jpg,9395df5bffe7,,melon_headed_whale,whale,3,1,15,
bd6d4f57829fe4.jpg,6e3655e22f38,,bottlenose_dolphin,dolphin,1,0,2,
a0bd8c68bd3d4b.jpg,233c1b34e843,,beluga_whale,whale,3,1,0,
1140d871589f35.jpg,df94b15285b9,,beluga_whale,whale,1,1,0,
ecb10c9dff2909.jpg,85ff3d15a0da,,blue_whale,whale,0,1,1,
a8474841656c2f.jpg,f4cfe9ac98ab,,beluga_whale,whale,0,1,0,
73f52b705621ec.jpg,20171e10f693,,dusky_dolphin,dolphin,0,0,7,
31e8e65b53de5d.jpg,b50e0ce9f7e3,,cuviers_beaked_whale,whale,2,1,6,
b6bd715c75ff68.jpg,447a4685294f,,spinner_dolphin,dolphin,4,0,23,
898e43fb302b97.jpg,17420aabf475,,spinner_dolphin,dolphin,2,0,23,
20fc1c83c8ca52.jpg,c93720c1bf77,,short_finned_pilot_whale,whale,2,1,21,
7470f41f785a87.jpg,52a2c490b25a,,fin_whale,whale,2,1,9,
4ecce41c8ca9ba.jpg,0ed88187dcb5,,humpback_whale,whale,2,1,12,
a3f5f64230f692.jpg,180c0ab04dcd,,fin_whale,whale,1,1,9,
508c2422fde876.jpg,b2053a491f7d,,blue_whale,whale,0,1,1,
d117df423a228d.jpg,4487f7886f96,,spinner_dolphin,dolphin,3,0,23,
47b67b33f5c5be.jpg,d2eff394100e,,bottlenose_dolphin,dolphin,3,0,2,
7c2d987d4d2511.jpg,81c562b69f9b,,dusky_dolphin,dolphin,2,0,7,
55087d160fcea0.jpg,15d4eea40bd1,,bottlenose_dolphin,dolphin,0,0,2,
a8d471a497e0e4.jpg,ca88903ae96e,,minke_whale,whale,2,1,16,
ae0304f1be4d69.jpg,df94ff1826b0,,false_killer_whale,whale,0,1,8,
3fc41d2b16894a.jpg,b61c15e89c3c,,bottlenose_dolphin,dolphin,2,0,2,
14880769aa9fcb.jpg,f0c057b5f5b8,,melon_headed_whale,whale,4,1,15,
a195dc1c19e8af.jpg,d4779b0132bb,,dusky_dolphin,dolphin,2,0,7,
530bb8cf3a3e03.jpg,f263fb6c725a,,humpback_whale,whale,2,1,12,
b12bba8fc97f81.jpg,60008f293a2b,,false_killer_whale,whale,4,1,8,
ff2642b1aa6ff9.jpg,3bdbab5d2194,,fin_whale,whale,3,1,9,
7e8ac11afe31c0.jpg,875bff6d0509,,humpback_whale,whale,4,1,12,
defc808278523f.jpg,2e0c02d245db,,melon_headed_whale,whale,1,1,15,
16888d410407a9.jpg,7707bd35ad89,,bottlenose_dolphin,dolphin,2,0,2,
e0151dc97a14b1.jpg,7053d3c812b5,,bottlenose_dolphin,dolphin,3,0,2,
5c4dcffa10d7ed.jpg,8a5e19a1a708,,beluga_whale,whale,2,1,0,
bef2ec74805369.jpg,2342e3a79564,,false_killer_whale,whale,4,1,8,
3e1fc902209a36.jpg,be3543fc7c74,,humpback_whale,whale,0,1,12,
0e515172eff222.jpg,df574511848d,,humpback_whale,whale,2,1,12,
3b2682b8706d2d.jpg,c48d03f30dc6,,bottlenose_dolphin,dolphin,3,0,2,
0b73ad60de3e8c.jpg,d781daaaef04,,dusky_dolphin,dolphin,3,0,7,
038f5c9f3c6f5d.jpg,4b9bc905af99,,false_killer_whale,whale,1,1,8,
8bb7b35b533b97.jpg,2fdb3a09dc9c,,false_killer_whale,whale,3,1,8,
e98d5a75d94dd9.jpg,60008f293a2b,,false_killer_whale,whale,1,1,8,
b3266215d56fcd.jpg,a4ecc3308dc5,,beluga_whale,whale,3,1,0,
8ef0a6af7eb3db.jpg,37d8c5e5f3c2,,killer_whale,whale,2,1,13,
0dfcbeed2071f2.jpg,e78f2936740a,,melon_headed_whale,whale,0,1,15,
1a52d115f89b20.jpg,0e4660baf3f1,,bottlenose_dolphin,dolphin,1,0,2,
1a4c72d5ea01ec.jpg,d2e54e2b022b,,dusky_dolphin,dolphin,3,0,7,
cce547cf402ab8.jpg,778419da2957,,bottlenose_dolphin,dolphin,1,0,2,
caadd84e5b8959.jpg,938b7e931166,,humpback_whale,whale,1,1,12,
963cacf344e9d8.jpg,b3cb50b4eeb5,,humpback_whale,whale,0,1,12,
a5d5f6b93ea234.jpg,899edbe1d890,,cuviers_beaked_whale,whale,1,1,6,
284fb6913bc975.jpg,7bedeacdc4d2,,beluga_whale,whale,2,1,0,
0e9462195e7c4d.jpg,31f748b822f4,,beluga_whale,whale,1,1,0,
bfd270f76ad831.jpg,e7771cf830b5,,humpback_whale,whale,4,1,12,
df6256b4792912.jpg,735496dc7e64,,bottlenose_dolphin,dolphin,0,0,2,
3b1b9cfecdb3bb.jpg,3cc2d0013e87,,melon_headed_whale,whale,4,1,15,
b0dc8f0574c6f2.jpg,c73b551d3e86,,dusky_dolphin,dolphin,4,0,7,
b772190981e160.jpg,ffbb4e585ff2,,bottlenose_dolphin,dolphin,0,0,2,
4359035a459fc6.jpg,b35a34f1663a,,blue_whale,whale,2,1,1,
810775193f8251.jpg,40fe65946167,,fin_whale,whale,2,1,9,
1072734e679e13.jpg,b701a645a567,,humpback_whale,whale,0,1,12,
